Data do Acidente,Latitude,Longitude,Condições Climáticas,Hora
2015-05-16,"-23,571552","-46,5319",,1.0
2015-05-16,"-23,541627867","-46,233624146",,20.0
2015-05-15,"-23,618487","-46,671625",,21.0
2015-05-15,"-23,552884","-46,835529",,4.0
2015-05-14,"-23,479283","-46,748318",,1.0
2015-05-14,"-23,51151","-46,47299",,1.0
2015-05-13,"-23,63582335","-46,669711785",,3.0
2015-05-13,"-23,611486","-46,728026",,1.0
2015-05-13,"-23,4487020235","-46,4952568101",,16.0
2015-05-12,"-23,711907","-46,858653",,12.0
2015-05-11,"-23,5378637714","-45,9088809382",,11.0
2015-05-11,"-23,634822","-46,810088",,15.0
2015-05-10,"-23,562799","-46,510062",,6.0
2015-05-10,"-23,52244","-46,56168",,0.0
2015-05-09,"-23,539398487","-46,483065949",,2.0
2015-05-09,"-23,529629931","-46,787645959",,4.0
2015-05-08,"-23,8695809","-46,9241944",,10.0
2015-05-08,"-23,524009","-46,88609",,16.0
2015-05-07,"-23,6641861414","-46,5487824663",,10.0
2015-05-07,"-23,664041396","-46,566137301",,15.0
2015-05-07,"-23,534308315","-46,218404854",,19.0
2015-05-05,"-23,6722499","-46,74284",,12.0
2015-05-04,"-23,52749","-46,62794",,22.0
2015-05-04,"-23,457801","-46,486571",,12.0
2015-05-04,"-23,519437836","-46,195519509",,4.0
2015-05-04,"-23,638749734","-46,861843972",,17.0
2015-05-03,"-23,660371","-46,703816",,14.0
2015-05-03,"-23,490486","-46,731277",,7.0
2015-05-03,"-23,779597","-46,691606",,14.0
2015-05-03,"-23,402364","-46,44036",,1.0
2015-05-03,"-23,7740211666","-46,9136060237",,16.0
2015-05-02,"-23,506549","-46,377498",,20.0
2015-05-02,"-23,685703","-46,601512",,23.0
2015-05-01,"-23,599274179","-46,544493447",,18.0
2015-05-01,"-23,525553046","-46,682449657",,5.0
2015-05-01,"-23,652659","-46,518481",,3.0
2015-05-01,"-23,427008","-46,373394",,22.0
2015-04-29,"-23,741479","-46,700488",,22.0
2015-04-29,"-23,557140199","-46,219710748",,5.0
2015-04-28,"-23,548329","-46,760132",,11.0
2015-04-26,"-23,3573775041","-46,4217998",,18.0
2015-04-26,"-23,830981066","-46,811808741",,21.0
2015-04-26,"-23,5995913748","-46,8473698367",,18.0
2015-04-25,"-23,638718","-46,613224",,6.0
2015-04-24,"-23,685545","-46,714582",,20.0
2015-04-24,"-23,5627021","-46,4900174",,22.0
2015-04-24,"-23,4772688801","-46,5276601513",,13.0
2015-04-23,"-23,441454","-46,738004",,18.0
2015-04-23,"-23,6748167","-46,7496344",,0.0
2015-04-22,"-23,4655597984","-46,500710416",,20.0
2015-04-21,"-23,588384","-46,42918",,1.0
2015-04-21,"-23,703392","-46,644081",,1.0
2015-04-21,"-23,554736182","-46,256919333",,6.0
2015-04-20,"-23,516696","-46,476297",,5.0
2015-04-19,"-23,569801","-46,757451",,4.0
2015-04-19,"-23,60388","-46,43811",,4.0
2015-04-19,"-23,548114","-46,747663",,16.0
2015-04-19,"-23,675563","-46,420079",,22.0
2015-04-18,"-23,576931","-46,758388",,19.0
2015-04-18,"-23,665815","-46,441524",,2.0
2015-04-18,"-23,463664291","-46,832357933",,17.0
2015-04-17,"-23,652589","-46,789604",,5.0
2015-04-17,"-23,56828","-46,594848",,20.0
2015-04-17,"-23,541474","-46,751463",,21.0
2015-04-17,"-23,547663","-46,526683",,10.0
2015-04-16,"-23,45258","-46,73691",,23.0
2015-04-15,"-23,5121808231","-46,802830769",,17.0
2015-04-14,"-23,478882","-46,727356",,22.0
2015-04-13,"-23,5853372166","-46,7643269193",,8.0
2015-04-13,"-23,691572","-46,58594",,1.0
2015-04-12,"-23,4410479096","-46,7168792117",,3.0
2015-04-12,"-23,591187","-46,494937",,20.0
2015-04-12,"-23,683789067","-46,628985553",,21.0
2015-04-11,"-23,4622548499","-46,4913876538",,6.0
2015-04-10,"-23,49083","-46,4375",,11.0
2015-04-09,"-23,674149","-46,74655",,18.0
2015-04-08,"-23,689277","-46,656274",,20.0
2015-04-08,"-23,4622548499","-46,4913876538",,0.0
2015-04-08,"-23,4953197307","-46,5593922128",,6.0
2015-04-07,"-23,477204","-46,644529",,21.0
2015-04-07,"-23,664105","-46,768102",,13.0
2015-04-07,"-23,713317","-46,778714",,14.0
2015-04-06,"-23,55494","-46,7523",,10.0
2015-04-06,"-23,4969763","-46,5021722",,13.0
2015-04-06,"-23,369884805","-46,845223783",,5.0
2015-04-05,"-23,613621317","-46,638076924",,0.0
2015-04-05,"-23,532729","-46,313163",,5.0
2015-04-03,"-23,747161","-46,66409",,18.0
2015-04-02,"-23,626587","-46,687215",,8.0
2015-04-02,"-23,601437","-46,544462",,14.0
2015-04-02,"-23,41832","-46,464265",,18.0
2015-04-02,"-23,624743","-46,868396",,15.0
2015-04-01,"-23,557993","-46,445729",,0.0
2015-04-01,"-23,551336","-46,533636",,21.0
2015-04-01,"-23,599893","-46,400738",,22.0
2015-03-31,"-23,4854970324","-46,6288322553",,5.0
2015-03-30,"-23,494859","-46,640723",,15.0
2015-03-29,"-23,614663","-46,690357",,21.0
2015-03-29,"-23,580494","-46,382594",,2.0
2015-03-29,"-23,456405","-46,614212",,18.0
2015-03-29,"-23,511759","-46,583688",,19.0
2015-03-29,"-23,722873353","-46,549410189",,17.0
2015-03-29,"-23,628588","-46,804688",,4.0
2015-03-28,"-23,667122","-46,654368",,3.0
2015-03-28,"-23,758716","-46,665148",,4.0
2015-03-28,"-23,662901","-46,451699",,2.0
2015-03-28,"-23,195756017","-46,240591126",,11.0
2015-03-28,"-23,5069887176","-46,8378643405",,1.0
2015-03-28,"-23,499442","-46,895906",,18.0
2015-03-28,"-23,697849","-46,861295",,15.0
2015-03-27,"-23,557574","-46,706967",,8.0
2015-03-27,"-23,662121","-46,474974",,12.0
2015-03-27,"-23,690835","-46,786351",,20.0
2015-03-26,"-23,569568605","-46,813725943",,14.0
2015-03-25,"-23,605185","-46,599715",,0.0
2015-03-22,"-23,521696","-46,699571",,8.0
2015-03-21,"-23,3967872078","-46,573871978",,11.0
2015-03-21,"-23,481297772","-46,353165477",,20.0
2015-03-20,"-23,514872","-46,736456",,14.0
2015-03-20,"-23,642661","-46,765796",,23.0
2015-03-20,"-23,562148","-46,704344",,11.0
2015-03-19,"-23,469997","-46,565749",,11.0
2015-03-17,"-23,5434392117","-46,4716788388",,18.0
2015-03-16,"-23,6724188","-46,4501424",,13.0
2015-03-15,"-23,497241","-46,627697",,19.0
2015-03-15,"-23,540531","-46,421123",,15.0
2015-03-15,"-23,4043175231","-46,6443384958",,15.0
2015-03-15,"-23,448082932","-46,472566344",,12.0
2015-03-14,"-23,4971865","-46,4399011",,6.0
2015-03-14,"-23,4041383526","-46,5759795833",,1.0
2015-03-14,"-23,401859","-46,348958",,18.0
2015-03-13,"-23,680666","-46,77701",,23.0
2015-03-13,"-23,593149","-46,658033",,5.0
2015-03-13,"-23,693792","-46,525732",,13.0
2015-03-12,"-23,587302","-46,512406",,0.0
2015-03-12,"-23,725138","-46,552783",,7.0
2015-03-11,"-23,472881801","-46,528838335",,15.0
2015-03-11,"-23,538839","-46,837875",,20.0
2015-03-10,"-23,670486","-46,535165",,5.0
2015-03-09,"-23,425811","-46,495897",,19.0
2015-03-08,"-23,551719","-46,842998",,20.0
2015-03-07,"-23,606994","-46,697332",,7.0
2015-03-07,"-23,533587938848","-46,455731244481",,9.0
2015-03-05,"-23,5707870441","-46,5908120409",,5.0
2015-03-05,"-23,4682149833","-46,4249553647",,0.0
2015-03-03,"-23,54637","-46,60452",,6.0
2015-03-03,"-23,41778","-46,55455",,11.0
2015-03-02,"-23,488259","-46,651625",,1.0
2015-03-02,"-23,594663","-46,777686",,20.0
2015-03-02,"-23,5393229913","-46,3656646073",,6.0
2015-03-01,"-23,721832","-46,785033",,5.0
2015-03-01,"-23,64831","-46,5805999",,16.0
2015-03-01,"-23,4474006793","-46,4548902544",,1.0
2015-03-01,"-23,506819","-46,76514",,1.0
2015-02-28,"-23,49723","-46,704449",,1.0
2015-02-28,"-23,63764326","-46,475140922",,0.0
2015-02-27,"-23,4245780316","-46,3952240508",,17.0
2015-02-26,"-23,460252","-46,715443",,23.0
2015-02-26,"-23,80816","-46,817814",,20.0
2015-02-25,"-23,5027521","-46,8784676",,1.0
2015-02-23,"-23,611272173","-46,475674706",,1.0
2015-02-22,"-23,63901","-46,779786",,15.0
2015-02-22,"-23,5338192","-46,5687149",,23.0
2015-02-22,"-23,48514","-46,378586",,4.0
2015-02-22,"-23,615784","-46,787314",,5.0
2015-02-21,"-23,8555022891","-46,9402283918",,1.0
2015-02-20,"-23,6811958","-46,6775746",,15.0
2015-02-19,"-23,59326","-46,563366",,1.0
2015-02-19,"-23,74145","-46,494017",,20.0
2015-02-18,"-23,622732935","-46,474032021",,7.0
2015-02-17,"-23,491927165","-46,733600945",,6.0
2015-02-17,"-23,659645","-46,475511",,18.0
2015-02-16,"-23,6486403","-46,7492015",,14.0
2015-02-15,"-23,5549901807","-46,4624984264",,11.0
2015-02-15,"-23,68918","-46,65251",,15.0
2015-02-15,"-23,7024294273","-46,7834111938",,14.0
2015-02-14,"-23,530044706","-46,5279714918",,5.0
2015-02-14,"-23,446063","-46,249015",,22.0
2015-02-12,"-23,597678398","-46,6439874612",,8.0
2015-02-09,"-23,639469","-46,573592",,0.0
2015-02-09,"-23,496712","-46,605168",,1.0
2015-02-09,"-23,755276","-46,660209",,1.0
2015-02-08,"-23,722177","-46,546073",,1.0
2015-02-07,"-23,469271629","-46,694333366",,20.0
2015-02-07,"-23,6052241811","-46,5764773323",,10.0
2015-02-07,"-23,4126066146","-46,0377132758",,9.0
2015-02-07,"-23,506226","-46,87122",,5.0
2015-02-06,"-23,646601","-46,703072",,16.0
2015-02-06,"-23,610624","-46,744858",,10.0
2015-02-05,"-23,514432","-46,75406",,6.0
2015-02-05,"-23,495173","-46,451789",,7.0
2015-02-04,"-23,5763350921","-46,0386298204",,21.0
2015-02-02,"-23,45945","-46,71059",,2.0
2015-02-02,"-23,536438","-46,70294",,23.0
2015-02-02,"-23,8626695061","-46,8437121317",,6.0
2015-02-02,"-23,4830596759","-46,8032008846",,15.0
2015-02-01,"-23,564225","-46,56053",,2.0
2015-01-31,"-23,696678","-46,494017",,22.0
2015-01-31,"-23,7659120212","-46,5910419736",,16.0
2015-01-30,"-23,6447493086","-46,7274317512",,22.0
2015-01-29,"-23,456216667","-46,785288889",,20.0
2015-01-28,"-23,6523656747","-46,8473195692",,12.0
2015-01-27,"-23,7713402015","-46,6157570102",,12.0
2015-01-26,"-23,6801","-46,79543",,20.0
2015-01-26,"-23,487085","-46,577397",,0.0
2015-01-26,"-23,7491204335","-46,7894504039",,6.0
2015-01-25,"-23,52442","-46,36897",,2.0
2015-01-23,"-23,5743964724","-46,6996311304",,17.0
2015-01-23,"-23,514325","-46,476491",,19.0
2015-01-23,"-23,73755","-46,533246",,0.0
2015-01-23,"-23,3360812114","-46,643924025",,6.0
2015-01-23,"-23,4837134303","-46,3649032826",,19.0
2015-01-23,"-23,716627","-46,857642",,20.0
2015-01-23,"-23,5169343664","-46,8677273936",,16.0
2015-01-22,"-23,5253525584","-46,5953198137",,18.0
2015-01-19,"-23,6809398","-46,6388791",,1.0
2015-01-19,"-23,525579","-46,771629",,6.0
2015-01-18,"-23,8514436248","-46,9389203305",,18.0
2015-01-18,"-23,647636","-47,046341",,18.0
2015-01-18,"-23,484779","-46,783982",,14.0
2015-01-17,"-23,50645","-46,7471",,12.0
2015-01-17,"-23,5216976696","-46,3400369538",,21.0
2015-01-17,"-23,309447","-46,911183",,12.0
2015-01-16,"-23,489924","-46,650895",,18.0
2015-01-14,"-23,442098","-46,496051",,3.0
2015-01-14,"-23,4322099017","-46,4190588898",,7.0
2015-01-13,"-23,693726","-46,657557",,20.0
2015-01-13,"-23,405411","-46,519373",,4.0
2015-01-12,"-23,664844","-46,621116",,0.0
2015-01-12,"-23,4708497699","-46,4329273212",,17.0
2015-01-11,"-23,692415038","-46,7148707873",,4.0
2015-01-11,"-23,534919","-46,472524",,4.0
2015-01-11,"-23,611433","-46,426016",,23.0
2015-01-11,"-23,645056","-46,488452",,12.0
2015-01-11,"-23,539066993","-46,2240130698",,10.0
2015-01-11,"-23,8440286432","-46,8234124515",,21.0
2015-01-10,"-23,48882","-46,684293",,5.0
2015-01-10,"-23,5622921804","-46,2955531281",,13.0
2015-01-08,"-23,6985473571","-46,6083832751",,1.0
2015-01-07,"-23,50169","-46,843059",,8.0
2015-01-06,"-23,5790454833","-46,6613712646",,18.0
2015-01-05,"-23,460491","-46,412364",,8.0
2015-01-03,"-23,448306","-46,799831",,8.0
2015-01-03,"-23,61488","-46,50234",,20.0
2015-01-03,"-23,4418001414","-46,2753165334",,21.0
2015-01-02,"-23,6800458443","-46,7760320983",,2.0
2015-01-01,"-23,5058884789","-46,6226716266",,3.0
2015-01-01,"-23,678019","-46,432825",,1.0
2015-01-01,"-23,548791","-46,359364",,0.0
2015-01-01,"-23,506214","-46,279534",,21.0
2014-10-26,"-23,682889","-46,587939",,1.0
2014-10-07,"-23,607022","-46,944442",,21.0
2014-08-31,"-23,418928","-46,668303",,18.0
2014-08-11,"-23,60837447244091","-46,69746635642715",,7.0
2013-03-14,"-23,293544","-46,581407",,9.0
2013-02-01,"-23,614245","-46,496249",,18.0
2011-06-18,"-23,579689","-46,419461",,23.0
2020-11-28,"-23,61452451359636","-46,69150910552282",,20.0
2020-11-26,"-23,6090082834489","-46,9477814216794",,18.0
2020-11-26,"-23,537947418822625","-46,89013631311644",,20.0
2020-11-09,"-23,5498218029569","-46,493999098067",,7.0
2020-10-18,"-23,510091","-46,497369",,22.0
2020-10-18,"-23,45839","-46,50711",,7.0
2020-10-17,"-23,6351019984954","-46,7758082457625",,7.0
2020-10-14,"-23,552091286085","-46,8077421514594",,3.0
2020-10-02,"-23,533074","-46,536679",,1.0
2020-09-21,"-23,550807","-46,845065",,18.0
2020-09-12,"-23,693061","-46,643312",,20.0
2020-09-07,"-23,5632993995853","-46,8496338984146",,20.0
2020-08-22,"-23,532438","-46,987826",,21.0
2020-08-21,"-23,631421","-46,537696",,18.0
2020-08-19,"-23,522194","-46,786306",,18.0
2020-08-09,"-23,393126","-46,432855",,15.0
2020-07-31,"-23,636948796380107","-46,31629103968003",,19.0
2020-07-27,"-23,563607","-46,752224",,17.0
2020-07-10,"-23,597852","-47,019389",,18.0
2020-07-10,"-23,61232","-46,881944",,18.0
2020-06-26,"-23,571737","-46,510652",,4.0
2020-06-12,"-23,826353078707537","-46,92587401441415",,17.0
2020-06-09,"-23,627858","-46,735811",,6.0
2020-05-30,"-23,656577","-46,801878",,15.0
2020-05-10,"-23,509156931","-46,191662955",,18.0
2020-04-14,"-23,596192","-46,556285",,12.0
2020-04-11,"-23,668729","-46,773068",,18.0
2020-03-14,"-23,681954","-46,614448",,19.0
2020-03-12,"-23,659665","-46,774317",,11.0
2020-03-10,"-23,603982","-46,64354",,9.0
2020-02-22,"-23,494189","-46,697317",,20.0
2020-02-18,"-23,795309","-46,541248",,15.0
2020-02-18,"-23,657719","-46,805529",,16.0
2020-02-08,"-23,54275","-46,839768",,18.0
2020-02-04,"-23,477498","-46,685196",,13.0
2020-01-14,"-23,426175","-46,410333",,8.0
2020-01-08,"-23,635697","-46,641162",,17.0
2020-01-03,"-23,631107","-46,782868",,20.0
2019-12-28,"-23,41192","-46,750734",,21.0
2019-12-26,"-23,60671","-46,471807",,15.0
2019-12-13,"-23,506809","-46,366302",,18.0
2019-12-07,"-23,753157","-46,684904",,20.0
2019-11-24,"-23,412577","-46,498276",,20.0
2019-11-09,"-23,670913","-46,747779",,1.0
2019-11-08,"-23,688405","-46,451377",,23.0
2019-10-31,"-23,701803","-46,701369",,8.0
2019-10-31,"-23,284752","-46,744615",,6.0
2019-10-23,"-23,484489","-46,806231",,18.0
2019-10-09,"-23,647284","-46,779075",,18.0
2019-09-15,"-23,553393","-46,625711",,21.0
2019-09-14,"-23,500665","-46,588365",,12.0
2019-09-09,"-23,486367","-46,759754",,11.0
2019-08-31,"-23,670774","-46,608557",,18.0
2019-08-21,"-23,554689","-46,624811",,17.0
2019-08-10,"-23,680378","-46,54014",,21.0
2019-08-10,"-23,518117","-46,788344",,21.0
2019-07-03,"-23,42168","-46,787075",,18.0
2019-06-25,"-23,496422","-46,401647",,10.0
2019-06-19,"-23,67897","-46,46063",,18.0
2019-06-16,"-23,608774016923245","-46,758165850691476",,6.0
2019-05-23,"-23,681368","-46,653294",,20.0
2019-05-17,"-23,584598","-46,718002",,19.0
2019-05-07,"-23,817953","-46,734244",,20.0
2019-04-27,"-23,511328","-46,875939",,7.0
2019-04-16,"-23,552497","-46,20722",,20.0
2019-04-09,"-23,672928","-46,677647",,23.0
2019-04-07,"-23,575586","-46,451401",,20.0
2019-04-05,"-23,557363","-46,619662",,22.0
2019-02-25,"-23,277149","-46,723561",,18.0
2019-02-08,"-23,671941","-46,654517",,11.0
2019-01-26,"-23,711826","-46,526105",,18.0
2019-01-25,"-23,526984","-46,194731",,11.0
2019-01-17,"-23,602195","-46,732088",,9.0
2018-12-31,"-23,560118","-46,947261",,18.0
2018-12-29,"-23,526171","-46,464942",,19.0
2018-12-28,"-23,536423","-46,686634",,12.0
2018-12-23,"-23,505543","-46,488415",,2.0
2018-12-20,"-23,667495","-46,624705",,22.0
2018-12-19,"-23,665768","-46,713484",,19.0
2018-12-17,"-23,774012036171456","-46,53071028766798",,13.0
2018-12-16,"-23,495536","-46,692377",,8.0
2018-12-13,"-23,53565","-46,222563",,18.0
2018-12-10,"-23,552716","-46,615981",,17.0
2018-12-10,"-23,475442","-46,537715",,20.0
2018-12-07,"-23,445687","-46,547783",,7.0
2018-12-04,"-23,540779","-46,509182",,18.0
2018-11-30,"-23,589586","-46,520169",,18.0
2018-11-24,"-23,510237","-46,625123",,0.0
2018-11-18,"-23,676297","-46,659863",,3.0
2018-11-16,"-23,665117","-46,621391",,13.0
2018-11-10,"-23,605134","-46,562976",,14.0
2018-11-01,"-23,610422","-46,440507",,17.0
2018-11-01,"-23,746857","-46,707617",,20.0
2018-10-31,"-23,657193","-46,664751",,6.0
2018-10-31,"-23,521312","-46,854854",,21.0
2018-10-24,"-23,688325","-46,522186",,14.0
2018-10-18,"-23,469313","-46,53084",,9.0
2018-10-15,"-23,587275","-46,5463",,0.0
2018-10-03,"-23,515851","-46,767433",,20.0
2018-09-29,"-23,52974","-46,478836",,1.0
2018-09-23,"-23,550162","-46,654138",,6.0
2018-09-19,"-23,644563","-46,779593",,20.0
2018-09-19,"-23,524454","-46,589908",,18.0
2018-09-17,"-23,54541","-46,59708",,19.0
2018-09-09,"-23,488425","-46,683432",,0.0
2018-09-07,"-23,43590711303418","-46,427739152481756",,5.0
2018-09-06,"-23,708031","-46,401584",,11.0
2018-09-02,"-23,468327","-46,593096",,21.0
2018-09-01,"-23,521804","-46,180211",,21.0
2018-08-26,"-23,552865","-46,800629",,19.0
2018-08-24,"-23,435759068753388","-46,759430260592175",,22.0
2018-08-22,"-23,492816","-46,647708",,17.0
2018-08-22,"-23,4608059230584","-46,6532483905746",,19.0
2018-08-20,"-23,5248373438888","-46,5948838914629",,10.0
2018-08-19,"-23,640525","-46,447671",,3.0
2018-08-18,"-23,6525991821658","-46,6486648179983",,19.0
2018-08-18,"-23,477099","-46,646025",,19.0
2018-08-13,"-23,530658023","-46,903310654",,16.0
2018-08-12,"-23,524386","-46,586384",,19.0
2018-08-08,"-23,602816","-46,666909",,16.0
2018-08-06,"-23,665643","-46,737497",,10.0
2018-08-04,"-23,528321","-46,467405",,20.0
2018-07-27,"-23,673134","-46,773457",,10.0
2018-07-27,"-23,336875097558824","-46,66296249938928",,14.0
2018-07-21,"-23,691198","-46,506387",,12.0
2018-07-19,"-23,303289","-46,709042",,19.0
2018-07-16,"-23,674516","-46,628306",,18.0
2018-07-14,"-23,46616","-46,367981",,18.0
2018-07-11,"-23,736435","-46,699135",,20.0
2018-07-07,"-23,9388278","-46,9036774",,23.0
2018-07-05,"-23,582002","-46,536621",,19.0
2018-06-30,"-23,611577","-46,931245",,23.0
2018-06-27,"-23,559701","-46,775826",,18.0
2018-06-26,"-23,532596","-46,827235",,15.0
2018-06-18,"-23,52909","-46,406299",,0.0
2018-06-04,"-23,655358","-46,773297",,8.0
2018-06-01,"-23,591697","-46,548859",,13.0
2018-06-01,"-23,541349","-46,834832",,6.0
2018-05-30,"-23,557404","-46,31148",,14.0
2018-05-29,"-23,560257","-46,696033",,17.0
2018-05-22,"-23,627417","-46,766844",,7.0
2018-05-17,"-23,745859","-46,688779",,14.0
2018-05-12,"-23,727128","-46,69946",,18.0
2018-05-12,"-23,541617","-46,546123",,11.0
2018-05-06,"-23,680242","-46,654856",,6.0
2018-05-04,"-23,534971","-46,218281",,8.0
2018-04-22,"-23,654535","-46,423381",,12.0
2018-04-20,"-23,728261","-46,573701",,18.0
2018-04-05,"-23,528289","-46,319018",,5.0
2018-04-05,"-23,335109","-46,841859",,14.0
2018-04-04,"-23,662173","-46,661971",,19.0
2018-03-27,"-23,714298","-46,548774",,18.0
2018-03-26,"-23,592784","-46,546741",,12.0
2018-03-17,"-23,496258","-46,652032",,8.0
2018-03-17,"-23,606858","-46,472132",,22.0
2018-03-16,"-23,565635","-46,647736",,19.0
2018-03-16,"-23,680238","-46,664072",,17.0
2018-03-05,"-23,535962","-46,847378",,19.0
2018-02-27,"-23,60851","-46,662249",,18.0
2018-02-27,"-23,543075","-46,579935",,14.0
2018-02-24,"-23,614697480319883","-46,97550091304159",,20.0
2018-02-20,"-23,734768","-46,585027",,7.0
2018-02-11,"-23,512385","-46,514444",,20.0
2018-02-11,"-23,338574","-46,758653",,9.0
2018-02-08,"-23,463398","-46,548026",,6.0
2018-02-07,"-23,4410916937639","-46,50775005222",,20.0
2018-02-04,"-23,7011085869469","-46,6244171817478",,15.0
2018-01-30,"-23,675563","-46,754498",,3.0
2018-01-19,"-23,522792","-46,206405",,18.0
2018-01-17,"-23,654466814606","-46,4464520681212",,10.0
2018-01-15,"-23,5375225044857","-46,1807408565714",,15.0
2018-01-12,"-23,539279","-46,608476",,20.0
2018-01-04,"-23,682527","-46,626118",,16.0
2018-01-02,"-23,466912325","-46,750130653",,5.0
2018-01-01,"-23,432028","-46,71553",,0.0
2017-12-28,"-23,654437","-46,492382",,14.0
2017-12-25,"-23,7162378700263","-46,6105323387105",,4.0
2017-12-25,"-23,332374","-46,606396",,0.0
2017-12-23,"-23,588296","-46,483594",,18.0
2017-12-14,"-23,551767","-46,805722",,21.0
2017-12-01,"-23,520398","-46,833637",,6.0
2017-11-30,"-23,5437203751933","-46,259912282576",,18.0
2017-11-25,"-23,568416","-46,540737",,1.0
2017-11-25,"-23,657449","-46,795888",,20.0
2017-11-19,"-23,6815884061754","-46,6102336432407",,22.0
2017-11-15,"-23,425585","-46,437421",,18.0
2017-11-13,"-23,699375","-46,426275",,6.0
2017-11-11,"-23,645249","-46,790365",,18.0
2017-10-31,"-23,879995","-46,741296",,18.0
2017-10-29,"-23,493409","-46,611495",,6.0
2017-10-26,"-23,749774","-46,687809",,14.0
2017-10-22,"-23,717081","-46,551342",,0.0
2017-10-21,"-23,482905","-46,630733",,22.0
2017-10-19,"-23,569334","-46,458935",,15.0
2017-10-19,"-23,540908","-46,883731",,21.0
2017-10-18,"-23,592093","-46,649513",,17.0
2017-10-18,"-23,51035","-46,788296",,6.0
2017-10-17,"-23,731889","-46,78527",,20.0
2017-10-13,"-23,494933","-46,407939",,6.0
2017-10-12,"-23,491774","-46,695805",,14.0
2017-10-01,"-23,486082","-46,458369",,18.0
2017-09-18,"-23,664957","-46,799931",,9.0
2017-09-14,"-23,381306","-46,323941",,20.0
2017-09-08,"-23,501644","-46,626101",,14.0
2017-09-08,"-23,532145","-46,314619",,23.0
2017-09-06,"-23,660492","-46,640355",,13.0
2017-08-29,"-23,660311","-46,42926",,12.0
2017-08-29,"-23,425484","-46,510965",,18.0
2017-08-26,"-23,661235","-46,788563",,8.0
2017-08-18,"-23,5991368526657","-47,0405731810393",,5.0
2017-08-16,"-23,5864805574156","-46,7531932611297",,23.0
2017-08-13,"-23,681088","-46,653762",,9.0
2017-08-11,"-23,670403","-46,794036",,22.0
2017-08-10,"-23,642586","-46,557022",,19.0
2017-08-09,"-23,660945","-46,85951",,18.0
2017-08-02,"-23,711148","-46,699214",,18.0
2017-08-01,"-23,537573","-46,777257",,8.0
2017-07-28,"-23,489972","-46,7104",,18.0
2017-07-22,"-23,546939","-46,645638",,15.0
2017-07-20,"-23,321936","-46,753806",,6.0
2017-07-17,"-23,552224","-46,395019",,19.0
2017-07-17,"-23,515433","-46,775354",,20.0
2017-07-13,"-23,720687","-46,888355",,21.0
2017-07-09,"-23,724465","-46,699585",,22.0
2017-07-08,"-23,507375","-46,589211",,22.0
2017-07-03,"-23,65147","-46,678473",,20.0
2017-06-25,"-23,647745","-46,660697",,14.0
2017-06-17,"-23,741855","-46,706006",,7.0
2017-06-17,"-23,654355","-46,596428",,15.0
2017-06-15,"-23,646894","-46,434496",,21.0
2017-06-08,"-23,534956","-46,353745",,10.0
2017-06-06,"-23,526035","-46,526142",,19.0
2017-05-31,"-23,638598","-46,695068",,19.0
2017-05-21,"-23,605022","-46,480519",,1.0
2017-05-20,"-23,6259799082542","-46,6452252427353",,18.0
2017-05-16,"-23,6554470740701","-46,6556780420702",,16.0
2017-05-15,"-23,581683","-46,453967",,8.0
2017-05-14,"-23,537062","-46,586692",,19.0
2017-05-13,"-23,597945","-46,759353",,14.0
2017-05-10,"-23,5608112387398","-46,4659110021253",,19.0
2017-05-07,"-23,62622","-46,649019",,14.0
2017-04-27,"-23,57443","-46,730261",,12.0
2017-04-27,"-23,515688598922","-46,6476933850958",,20.0
2017-04-26,"-23,637566","-46,641693",,16.0
2017-04-25,"-23,527757","-46,446155",,10.0
2017-04-22,"-23,523581","-46,819387",,5.0
2017-04-20,"-23,6708422729999","-46,8558781039999",,22.0
2017-04-13,"-23,539444","-46,228412",,12.0
2017-04-12,"-23,421636","-46,787058",,19.0
2017-04-12,"-23,495744","-46,377634",,14.0
2017-04-05,"-23,693419","-46,821609",,18.0
2017-04-02,"-23,32124","-46,228592",,21.0
2017-03-28,"-23,457861","-46,530469",,19.0
2017-03-28,"-23,4296030448908","-46,8473154551486",,18.0
2017-03-26,"-23,706392","-46,599615",,16.0
2017-03-24,"-23,6882109290889","-46,5641039644819",,19.0
2017-03-23,"-23,746234","-46,707522",,15.0
2017-03-20,"-23,502488","-46,878533",,15.0
2017-03-16,"-23,6425826764839","-46,7381452169163",,16.0
2017-03-12,"-23,752724","-46,697034",,18.0
2017-03-11,"-23,6135417396684","-46,4557964963217",,15.0
2017-03-11,"-23,551544","-46,779069",,19.0
2017-03-10,"-23,576084","-46,664785",,21.0
2017-03-10,"-23,691216","-46,557963",,16.0
2017-03-06,"-23,8155058619815","-46,7351503390098",,13.0
2017-03-02,"-23,541745","-46,415893",,1.0
2017-03-02,"-23,656455","-46,763097",,16.0
2017-02-27,"-23,469763","-46,52243",,17.0
2017-02-26,"-23,5918262115199","-46,5019300212",,14.0
2017-02-25,"-23,7155329902238","-46,6047964895392",,21.0
2017-02-22,"-23,4685802842179","-46,5162943297634",,5.0
2017-02-18,"-23,6812682017343","-46,7857953741249",,22.0
2017-02-18,"-23,4600388220494","-46,5224954406543",,21.0
2017-02-17,"-23,656452","-46,49911",,21.0
2017-02-15,"-23,526915","-46,835253",,12.0
2017-02-14,"-23,677774049117","-46,6829804995726",,23.0
2017-02-13,"-23,4211197127408","-46,5429430710378",,6.0
2017-02-12,"-23,606451132545","-46,5937069058997",,22.0
